ticker,as_of_date,source_event_date,market,source_category,source_name,source_url,source_checked,appears_in_warning_list,appears_in_control_list,appears_in_supervision_list,appears_in_restriction_list,appears_in_suspension_list,appears_in_delisting_warning_list,appears_in_delisting_list,appears_in_late_financial_report_list,appears_in_audit_qualified_list,appears_in_disclosure_violation_list,appears_in_sanction_list,event_type,severity,evidence_status,confidence_raw,raw_list_type,raw_title,raw_text,fetch_time,notes
KDH,2026-06-05,2026-06-05,,ssc,ssc,https://www.ssc.gov.vn/,False,False,False,False,False,False,False,False,False,False,False,False,DISCLOSURE_SOURCE_UNAVAILABLE,unknown,SOURCE_UNAVAILABLE,low,SSC_SANCTION_LIST,SOURCE_BLOCKED_OR_JS_REQUIRED,secondary/discovery-only source; no official status-list parser selected,,source/list could not be checked; do not treat as no-warning
NLG,2026-06-05,2026-06-05,,ssc,ssc,https://www.ssc.gov.vn/,False,False,False,False,False,False,False,False,False,False,False,False,DISCLOSURE_SOURCE_UNAVAILABLE,unknown,SOURCE_UNAVAILABLE,low,SSC_SANCTION_LIST,SOURCE_BLOCKED_OR_JS_REQUIRED,secondary/discovery-only source; no official status-list parser selected,,source/list could not be checked; do not treat as no-warning
SSI,2026-06-05,2026-06-05,,ssc,ssc,https://www.ssc.gov.vn/,False,False,False,False,False,False,False,False,False,False,False,False,DISCLOSURE_SOURCE_UNAVAILABLE,unknown,SOURCE_UNAVAILABLE,low,SSC_SANCTION_LIST,SOURCE_BLOCKED_OR_JS_REQUIRED,secondary/discovery-only source; no official status-list parser selected,,source/list could not be checked; do not treat as no-warning
VND,2026-06-05,2026-06-05,,ssc,ssc,https://www.ssc.gov.vn/,False,False,False,False,False,False,False,False,False,False,False,False,DISCLOSURE_SOURCE_UNAVAILABLE,unknown,SOURCE_UNAVAILABLE,low,SSC_SANCTION_LIST,SOURCE_BLOCKED_OR_JS_REQUIRED,secondary/discovery-only source; no official status-list parser selected,,source/list could not be checked; do not treat as no-warning
GAS,2026-06-05,2026-06-05,,ssc,ssc,https://www.ssc.gov.vn/,False,False,False,False,False,False,False,False,False,False,False,False,DISCLOSURE_SOURCE_UNAVAILABLE,unknown,SOURCE_UNAVAILABLE,low,SSC_SANCTION_LIST,SOURCE_BLOCKED_OR_JS_REQUIRED,secondary/discovery-only source; no official status-list parser selected,,source/list could not be checked; do not treat as no-warning
PVS,2026-06-05,2026-06-05,,ssc,ssc,https://www.ssc.gov.vn/,False,False,False,False,False,False,False,False,False,False,False,False,DISCLOSURE_SOURCE_UNAVAILABLE,unknown,SOURCE_UNAVAILABLE,low,SSC_SANCTION_LIST,SOURCE_BLOCKED_OR_JS_REQUIRED,secondary/discovery-only source; no official status-list parser selected,,source/list could not be checked; do not treat as no-warning
FPT,2026-06-05,2026-06-05,,ssc,ssc,https://www.ssc.gov.vn/,False,False,False,False,False,False,False,False,False,False,False,False,DISCLOSURE_SOURCE_UNAVAILABLE,unknown,SOURCE_UNAVAILABLE,low,SSC_SANCTION_LIST,SOURCE_BLOCKED_OR_JS_REQUIRED,secondary/discovery-only source; no official status-list parser selected,,source/list could not be checked; do not treat as no-warning
MWG,2026-06-05,2026-06-05,,ssc,ssc,https://www.ssc.gov.vn/,False,False,False,False,False,False,False,False,False,False,False,False,DISCLOSURE_SOURCE_UNAVAILABLE,unknown,SOURCE_UNAVAILABLE,low,SSC_SANCTION_LIST,SOURCE_BLOCKED_OR_JS_REQUIRED,secondary/discovery-only source; no official status-list parser selected,,source/list could not be checked; do not treat as no-warning
VGC,2026-06-05,2026-06-05,,ssc,ssc,https://www.ssc.gov.vn/,False,False,False,False,False,False,False,False,False,False,False,False,DISCLOSURE_SOURCE_UNAVAILABLE,unknown,SOURCE_UNAVAILABLE,low,SSC_SANCTION_LIST,SOURCE_BLOCKED_OR_JS_REQUIRED,secondary/discovery-only source; no official status-list parser selected,,source/list could not be checked; do not treat as no-warning
GMD,2026-06-05,2026-06-05,,ssc,ssc,https://www.ssc.gov.vn/,False,False,False,False,False,False,False,False,False,False,False,False,DISCLOSURE_SOURCE_UNAVAILABLE,unknown,SOURCE_UNAVAILABLE,low,SSC_SANCTION_LIST,SOURCE_BLOCKED_OR_JS_REQUIRED,secondary/discovery-only source; no official status-list parser selected,,source/list could not be checked; do not treat as no-warning
VHC,2026-06-05,2026-06-05,,ssc,ssc,https://www.ssc.gov.vn/,False,False,False,False,False,False,False,False,False,False,False,False,DISCLOSURE_SOURCE_UNAVAILABLE,unknown,SOURCE_UNAVAILABLE,low,SSC_SANCTION_LIST,SOURCE_BLOCKED_OR_JS_REQUIRED,secondary/discovery-only source; no official status-list parser selected,,source/list could not be checked; do not treat as no-warning
