ticker,stage,required_slots,slots_filled,slots_missing,latest_bctc_available,latest_audited_annual_fs_available,latest_bctn_available,same_period_previous_year_available,three_year_history_available,evidence_pack_status,manual_review_required,next_action
AGE,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
AGF,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
AGG,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
AGM,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
AGP,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
AGR,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
AGX,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
AIC,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
AIG,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ALC,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ALP,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ALT,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ALV,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
AMC,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
AMD,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
AME,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
AMP,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
AMS,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
AMV,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ANC11601,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ANT,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ANV,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
APC,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
APF,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
APG,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
APH,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
API,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
APL,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
APP,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
APS,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
APT,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
AQN,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ARM,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ART,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ASA,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ASD,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ASG,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ASIAGF,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ASM,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ASP,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
AST,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ATA,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ATB,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ATD,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ATG,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ATS,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
AUM,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
AVC,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
AVF,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
AVG,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
AVS,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
B82,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BAB,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BAF,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BAL,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BAM,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BAOMINH,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BAS,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BAX,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BB,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BBC,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BBH,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BBM,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BBS,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BBT,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BCA,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BCB,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BCC,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BCE,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BCF,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BCG,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BCI,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BCM,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BCO,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BCP,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BCR,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BCV,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BDB,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BDC,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BDF,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BDG,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BDT,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BDW,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BED,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BEL,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BFC,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BGE,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BGM,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BGW,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BHA,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BHC,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BHG,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BHH,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BHI,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BHK,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BHN,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BHP,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BHS,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BHT,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BHV,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BIC,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BID,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BIG,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BII,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BIO,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BKC,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BKG,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BKH,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BLF,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BLI,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BLN,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BLT,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BLU,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BLW,stage_1_provisional_shortlist,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BM9,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BMC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BMD,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BMF,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BMG,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BMI,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BMJ,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BMK,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BMN,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BMP,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BMS,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BMV,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BNA,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BNW,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BOT,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BPC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BPW,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BQB,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BQP,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BRC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BRR,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BRS,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BSA,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BSC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BSD,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BSG,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BSH,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BSI,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BSL,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BSP,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BSQ,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BSR,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BST,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BT1,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BT6,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BTB,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BTC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BTD,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BTG,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BTH,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BTN,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BTP,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BTR,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BTS,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BTT,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BTU,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BTV,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BTW,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BUD,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
BVB,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
