ticker,exchange,company_name,screening_status,market_source_confidence,finance_source_confidence,crosscheck_status,verification_status,manual_review_required,manual_bctc_required,independent_market_crosscheck_required_later,finance_crosscheck_required_later,evidence_debt_reason,missing_fields,block_reasons,reason_to_review,last_price_date,last_close,avg_volume_20d,avg_volume_60d,last_volume,stale_days,trading_days_60d,recent_trading_value,market_fetch_status,finance_missing_fields,finance_quality_status,finance_source_layer,source,source_family,fetch_time,batch_id
KSQ,UPCoM,Công ty Cổ phần CNC Capital Việt Nam,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,84983.0,,84983.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:13:35.350493,batch_0009
KSS,HOSE,Tổng Công ty Cổ phần Khoáng sản Na Rì Hamico,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,520959.0,,520959.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:13:43.170459,batch_0009
KST,HNX,Công ty Cổ phần KASATI,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,170.0,,170.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:13:49.597437,batch_0009
KSV,HNX,Tổng Công ty Khoáng sản TKV - Công ty Cổ phần,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,37630.0,,37630.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:13:55.538950,batch_0009
KTC,UPCoM,Công ty Cổ phần Thương mại Kiên Giang,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""avg_volume_20d"", ""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,,,,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",INSUFFICIENT_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:14:01.714433,batch_0009
KTL,UPCoM,Công ty Cổ phần Kim khí Thăng Long,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""avg_volume_20d"", ""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,,,,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",INSUFFICIENT_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:14:08.519448,batch_0009
KTS,HNX,Công ty Cổ phần Đường Kon Tum,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,1040.0,,1040.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:14:16.612820,batch_0009
KTT,UPCoM,Công ty Cổ phần Tập đoàn Đầu tư KTT,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""avg_volume_20d"", ""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,,,,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",INSUFFICIENT_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:14:25.062298,batch_0009
KTW,UPCoM,Công ty Cổ phần Cấp nước Kon Tum,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""avg_volume_20d"", ""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,,,,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",INSUFFICIENT_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:14:32.114662,batch_0009
KVC,UPCoM,Công ty Cổ phần Sản xuất Xuất nhập khẩu Inox Kim Vĩ,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,134220.0,,134220.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:14:39.592196,batch_0009
KWA,UPCoM,Công ty Cổ phần Cấp thoát nước và Môi trường Kiến Tường,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""avg_volume_20d"", ""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,,,,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",INSUFFICIENT_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:14:45.810895,batch_0009
L10,HOSE,Công ty Cổ phần Lilama 10,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,10.0,,10.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:14:52.352919,batch_0009
L12,UPCoM,Công ty Cổ phần Licogi 12,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,730.0,,730.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:14:58.616409,batch_0009
L14,HNX,Công ty Cổ phần Licogi 14,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,48900.0,,48900.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:15:09.894060,batch_0009
L18,HNX,Công ty Cổ phần Đầu tư và Xây dựng số 18,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,16680.0,,16680.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:15:15.845025,batch_0009
L35,UPCoM,Công ty Cổ phần Cơ khí Lắp máy Lilama,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,10.0,,10.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:15:21.960124,batch_0009
L40,HNX,Công ty Cổ phần Đầu tư và Xây dựng 40,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,133600.0,,133600.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:15:27.325312,batch_0009
L43,UPCoM,Công ty Cổ phần Lilama 45.3,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,360.0,,360.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:15:33.556398,batch_0009
L44,UPCoM,Công ty Cổ phần Lilama 45.4,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""avg_volume_20d"", ""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,,,,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",INSUFFICIENT_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:15:40.624700,batch_0009
L45,UPCoM,Công ty Cổ phần Lilama 45.1,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,1986.0,,1986.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:15:47.584896,batch_0009
L61,UPCoM,Công ty Cổ phần Lilama 69-1,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,20.0,,20.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:15:53.310080,batch_0009
L62,UPCoM,Công ty Cổ phần Lilama 69 - 2,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,30.0,,30.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:15:59.064975,batch_0009
L63,UPCoM,Công ty Cổ phần Lilama 69-3,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""avg_volume_20d"", ""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,,,,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",INSUFFICIENT_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:16:05.423099,batch_0009
LAF,HOSE,Công ty Cổ phần Chế biến Hàng Xuất khẩu Long An,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,560.0,,560.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:16:11.561708,batch_0009
LAI,UPCoM,Công ty Cổ phần Đầu tư Xây dựng Long An IDICO,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,8370.0,,8370.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:16:17.564188,batch_0009
LAS,HNX,Công ty Cổ phần Supe Phốt phát và Hóa chất Lâm Thao,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,282370.0,,282370.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:16:24.667281,batch_0009
LAW,UPCoM,Công ty Cổ phần Cấp thoát nước Long An,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,850.0,,850.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:16:30.251693,batch_0009
LBC,UPCoM,Công ty Cổ phần Thương mại - Đầu tư Long Biên,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""avg_volume_20d"", ""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,,,,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",INSUFFICIENT_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:16:36.853188,batch_0009
LBE,HNX,Công ty Cổ phần Thương mại và Dịch vụ LVA,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,22810.0,,22810.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:16:42.685580,batch_0009
LBM,HOSE,Công ty Cổ phần Khoáng sản và Vật liệu xây dựng Lâm Đồng,BLOCKED_INSUFFICIENT_MARKET_DATA,PROVISIONAL_PRIMARY_ONLY,PROVISIONAL_LOW,NOT_AVAILABLE,NEEDS_MANUAL_BCTC_REVIEW,True,False,True,True,"[""Market source remains primary-only."", ""Finance source remains provisional low."", ""Independent source-family confirmation is not available."", ""Manual BCTC review is required before deeper analysis.""]","[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""last_close"", ""last_price_date"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]","[""Primary market data missing or incomplete.""]",Primary market data missing or incomplete.,,,13660.0,,13660.0,,,,,"[""capex"", ""cfo"", ""equity"", ""gross_profit"", ""net_income"", ""revenue"", ""total_assets"", ""total_liabilities""]",PARTIAL_PROVISIONAL_DATA,provisional_structured,vnstock_finance_v1,vnstock,2026-05-27T11:16:48.607350,batch_0009
